time, nusers, response_time, n_servers, global_load_avg, global_mem_util, avg_num_apps_per_server, entertainment_cpu, entertainment_mem, noverloadedservers, ndeferredsessions, nrejectedsessions, nabortedsessions, weighted_avg_CPU, weighted_avg_MEM, ac_w 
  15510.0, 550,     0.143, 10,    0.7373,    0.5491, 55,    0.0010,    0.0045, 0, 0, 0, 0,    0.7577,    0.5542, 0.1000 
  15520.0, 555,     0.128, 10,    0.7418,    0.5532, 55,    0.0010,    0.0045, 0, 0, 0, 0,    0.7480,    0.5633, 0.1000 
  15530.0, 560,     0.167, 10,    0.7495,    0.5570, 55,    0.0010,    0.0045, 0, 0, 0, 0,    0.7536,    0.5670, 0.1000 
  15540.0, 565,     0.172, 10,    0.7572,    0.5614, 55,    0.0010,    0.0045, 0, 0, 0, 0,    0.7659,    0.5676, 0.1000 
  15550.0, 570,     0.133, 10,    0.7763,    0.5644, 55,    0.0010,    0.0045, 0, 0, 0, 0,    0.8385,    0.5740, 0.1000 
  15560.0, 575,     0.127, 10,    0.7797,    0.5688, 55,    0.0010,    0.0045, 0, 0, 0, 0,    0.7944,    0.5704, 0.1000 
  15570.0, 580,     0.143, 10,    0.7923,    0.5729, 55,    0.0010,    0.0045, 0, 0, 0, 0,    0.7892,    0.5763, 0.1000 
  15580.0, 585,     0.165, 10,    0.7982,    0.5784, 55,    0.0010,    0.0045, 0, 0, 0, 0,    0.8081,    0.5850, 0.1000 
  15590.0, 590,     0.130, 10,    0.7992,    0.5823, 55,    0.0010,    0.0045, 0, 0, 0, 0,    0.8103,    0.5864, 0.1000 
  15600.0, 595,     0.142, 10,    0.8029,    0.5847, 55,    0.0010,    0.0045, 0, 0, 0, 0,    0.8065,    0.5890, 0.1000 
  15610.0, 600,     0.149, 11,    0.7453,    0.5346, 50,    0.0010,    0.0045, 0, 0, 0, 0,    0.7593,    0.5375, 0.1000 
  15620.0, 605,     0.157, 11,    0.7602,    0.5389, 50,    0.0010,    0.0045, 0, 1, 0, 0,    0.7609,    0.5391, 0.9200 
  15630.0, 610,     0.135, 11,    0.7534,    0.5400, 50,    0.0005,    0.0045, 0, 0, 0, 0,    0.7538,    0.5400, 0.8400 
  15640.0, 615,     0.179, 11,    0.7605,    0.5472, 50,    0.0003,    0.0045, 0, 0, 0, 0,    0.7590,    0.5460, 0.7600 
  15650.0, 620,     0.163, 11,    0.7634,    0.5459, 50,    0.0006,    0.0045, 0, 1, 0, 0,    0.7635,    0.5459, 1.0000 
  15660.0, 625,     0.145, 11,    0.7629,    0.5453, 50,    0.0005,    0.0045, 0, 0, 0, 0,    0.7630,    0.5453, 1.0000 
  15670.0, 630,     0.190, 12,    0.7239,    0.5258, 55,    0.0005,    0.0045, 0, 0, 0, 0,    0.7344,    0.5258, 0.7600 
  15680.0, 635,     0.176, 12,    0.7304,    0.5323, 55,    0.0005,    0.0045, 0, 0, 0, 0,    0.7368,    0.5517, 0.5300 
  15690.0, 640,     0.157, 12,    0.7431,    0.5380, 55,    0.0005,    0.0045, 0, 0, 0, 0,    0.7559,    0.5545, 0.3300 
  15700.0, 645,     0.158, 12,    0.7475,    0.5403, 55,    0.0005,    0.0045, 0, 0, 0, 0,    0.7626,    0.5478, 0.1500 
  15710.0, 650,     0.143, 12,    0.7531,    0.5446, 55,    0.0005,    0.0045, 0, 0, 0, 0,    0.7667,    0.5531, 0.1000 
  15720.0, 655,     0.153, 12,    0.7513,    0.5489, 55,    0.0005,    0.0045, 0, 0, 0, 0,    0.7618,    0.5590, 0.1000 
  15730.0, 660,     0.140, 12,    0.7691,    0.5506, 55,    0.0080,    0.0044, 0, 1, 0, 0,    0.7645,    0.5514, 0.8600 
  15740.0, 665,     0.146, 12,    0.7751,    0.5538, 55,    0.0038,    0.0044, 0, 0, 0, 0,    0.8000,    0.5543, 0.6200 
  15750.0, 670,     0.134, 12,    0.7756,    0.5573, 55,    0.0025,    0.0044, 0, 0, 0, 0,    0.7804,    0.5602, 0.4500 
  15760.0, 675,     0.111, 12,    0.7765,    0.5580, 55,    0.0019,    0.0044, 0, 0, 0, 0,    0.7832,    0.5623, 0.2400 
  15770.0, 680,     0.116, 12,    0.7799,    0.5626, 55,    0.0015,    0.0044, 0, 0, 0, 0,    0.7837,    0.5657, 0.1000 
  15780.0, 685,     0.123, 12,    0.7846,    0.5672, 55,    0.0012,    0.0044, 0, 0, 0, 0,    0.7873,    0.5683, 0.1000 
  15790.0, 690,     0.149, 12,    0.7980,    0.5713, 55,    0.0012,    0.0044, 0, 0, 0, 0,    0.8259,    0.5835, 0.1000 
  15800.0, 695,     0.119, 12,    0.8056,    0.5754, 57,    0.0259,    0.0044, 0, 1, 0, 0,    0.8056,    0.5754, 1.0000 
  15810.0, 700,     0.152, 12,    0.8197,    0.5730, 57,    0.0033,    0.0044, 0, 0, 0, 0,    0.8197,    0.5730, 1.0000 
  15820.0, 705,     0.124, 12,    0.8130,    0.5706, 57,    0.0018,    0.0044, 0, 0, 0, 0,    0.8130,    0.5706, 1.0000 
  15830.0, 710,     0.130, 12,    0.8074,    0.5669, 57,    0.0012,    0.0044, 0, 0, 0, 0,    0.8074,    0.5669, 1.0000 
  15840.0, 715,     0.138, 12,    0.8077,    0.5676, 57,    0.0009,    0.0044, 0, 0, 0, 0,    0.8056,    0.5667, 0.8000 
  15850.0, 720,     0.131, 12,    0.8252,    0.5796, 57,    0.0009,    0.0044, 0, 0, 0, 0,    0.8179,    0.5943, 0.5000 
  15860.0, 725,     0.131, 12,    0.8208,    0.5863, 57,    0.0009,    0.0044, 0, 0, 0, 0,    0.8510,    0.5903, 0.2900 
  15870.0, 730,     0.119, 12,    0.8183,    0.5946, 57,    0.0009,    0.0044, 0, 0, 0, 0,    0.8188,    0.6063, 0.1000 
  15880.0, 735,     0.165, 12,    0.8294,    0.5958, 57,    0.0040,    0.0044, 0, 1, 0, 0,    0.8289,    0.5960, 1.0000 
  15890.0, 740,     0.170, 12,    0.8300,    0.5978, 57,    0.0020,    0.0044, 0, 0, 0, 0,    0.8300,    0.5978, 1.0000 
  15900.0, 745,     0.130, 12,    0.8240,    0.5919, 57,    0.0013,    0.0044, 0, 0, 0, 0,    0.8240,    0.5920, 1.0000 
  15910.0, 750,     0.176, 12,    0.8521,    0.5992, 57,    0.0013,    0.0044, 0, 0, 0, 0,    0.8541,    0.5990, 0.8200 
  15920.0, 755,     0.181, 13,    0.7934,    0.5612, 53,    0.0074,    0.0044, 0, 2, 0, 0,    0.7927,    0.5613, 0.9900 
  15930.0, 760,     0.183, 13,    0.7927,    0.5640, 53,    0.0009,    0.0044, 0, 0, 0, 0,    0.7941,    0.5642, 0.9900 
  15940.0, 765,     0.143, 13,    0.7919,    0.5671, 53,    0.0016,    0.0043, 0, 1, 0, 0,    0.7917,    0.5672, 1.0000 
  15950.0, 770,     0.207, 13,    0.7917,    0.5671, 53,    0.0011,    0.0043, 0, 0, 0, 0,    0.7917,    0.5670, 1.0000 
  15960.0, 775,     0.155, 13,    0.7866,    0.5618, 53,    0.0008,    0.0043, 0, 0, 0, 0,    0.7867,    0.5614, 1.0000 
  15970.0, 780,     0.157, 13,    0.7819,    0.5654, 53,    0.0008,    0.0043, 0, 0, 0, 0,    0.7790,    0.5647, 0.8100 
  15980.0, 785,     0.155, 14,    0.7351,    0.5493, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.7283,    0.5581, 0.5200 
  15990.0, 790,     0.178, 14,    0.7561,    0.5594, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.7772,    0.5901, 0.2200 
  16000.0, 795,     0.151, 14,    0.7668,    0.5675, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.7997,    0.5851, 0.1000 
  16010.0, 800,     0.157, 14,    0.7730,    0.5719, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.7804,    0.5793, 0.1000 
  16020.0, 805,     0.140, 14,    0.7760,    0.5748, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.7947,    0.5821, 0.1000 
  16030.0, 810,     0.167, 14,    0.8033,    0.5780, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.8962,    0.5867, 0.1000 
  16040.0, 815,     0.153, 14,    0.8161,    0.5782, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.8210,    0.5821, 0.1000 
  16050.0, 820,     0.140, 14,    0.8175,    0.5836, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.8219,    0.5831, 0.1000 
  16060.0, 825,     0.150, 14,    0.8172,    0.5862, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.8191,    0.5957, 0.1000 
  16070.0, 830,     0.132, 14,    0.8116,    0.5876, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.8167,    0.5928, 0.1000 
  16080.0, 835,     0.149, 14,    0.8164,    0.5918, 57,    0.0008,    0.0043, 0, 0, 0, 0,    0.8141,    0.5957, 0.1000 
  16090.0, 840,     0.151, 15,    0.7704,    0.5538, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.8019,    0.5572, 0.1000 
  16100.0, 845,     0.138, 15,    0.7757,    0.5573, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7711,    0.5645, 0.1000 
  16110.0, 850,     0.143, 15,    0.7767,    0.5596, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7742,    0.5634, 0.1000 
  16120.0, 855,     0.142, 15,    0.7756,    0.5642, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7777,    0.5683, 0.1000 
  16130.0, 860,     0.158, 15,    0.7808,    0.5657, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7783,    0.5687, 0.1000 
  16140.0, 865,     0.171, 15,    0.7825,    0.5698, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7823,    0.5712, 0.1000 
  16150.0, 870,     0.135, 16,    0.7526,    0.5502, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7877,    0.5527, 0.1000 
  16160.0, 875,     0.159, 16,    0.7570,    0.5526, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7596,    0.5633, 0.1000 
  16170.0, 880,     0.170, 16,    0.7649,    0.5558, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7625,    0.5625, 0.1000 
  16180.0, 885,     0.137, 16,    0.7685,    0.5586, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7674,    0.5632, 0.1000 
  16190.0, 890,     0.129, 16,    0.7616,    0.5597, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7702,    0.5658, 0.1000 
  16200.0, 895,     0.132, 16,    0.7612,    0.5621, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7636,    0.5654, 0.1000 
  16210.0, 900,     0.151, 17,    0.7434,    0.5311, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7292,    0.5359, 0.1000 
  16220.0, 905,     0.127, 17,    0.7383,    0.5343, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7640,    0.5359, 0.1000 
  16230.0, 910,     0.127, 17,    0.7419,    0.5363, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7532,    0.5428, 0.1000 
  16240.0, 915,     0.128, 17,    0.7463,    0.5387, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7479,    0.5411, 0.1000 
  16250.0, 920,     0.121, 17,    0.7431,    0.5411, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7518,    0.5449, 0.1000 
  16260.0, 925,     0.124, 17,    0.7450,    0.5438, 54,    0.0008,    0.0043, 0, 0, 0, 0,    0.7438,    0.5463, 0.1000 
  16270.0, 930,     0.137, 18,    0.7323,    0.5313, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7275,    0.5258, 0.1000 
  16280.0, 935,     0.155, 18,    0.7455,    0.5317, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7902,    0.5511, 0.1000 
  16290.0, 940,     0.130, 18,    0.7468,    0.5340, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7671,    0.5430, 0.1000 
  16300.0, 945,     0.119, 18,    0.7412,    0.5359, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7443,    0.5435, 0.1000 
  16310.0, 950,     0.128, 18,    0.7420,    0.5384, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7374,    0.5436, 0.1000 
  16320.0, 955,     0.134, 18,    0.7431,    0.5401, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7453,    0.5450, 0.1000 
  16330.0, 960,     0.138, 18,    0.7572,    0.5428, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7824,    0.5476, 0.1000 
  16340.0, 965,     0.133, 18,    0.7613,    0.5451, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7775,    0.5490, 0.1000 
  16350.0, 970,     0.123, 18,    0.7596,    0.5458, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7616,    0.5520, 0.1000 
  16360.0, 975,     0.108, 18,    0.7611,    0.5492, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7650,    0.5527, 0.1000 
  16370.0, 980,     0.116, 18,    0.7646,    0.5515, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7674,    0.5585, 0.1000 
  16380.0, 985,     0.132, 18,    0.7665,    0.5539, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.7719,    0.5616, 0.1000 
  16390.0, 990,     0.134, 18,    0.8004,    0.5557, 58,    0.0008,    0.0043, 0, 0, 0, 0,    0.8323,    0.5590, 0.1000 
  16400.0, 995,     0.128, 18,    0.7939,    0.5596, 59,    0.0008,    0.0043, 0, 0, 0, 0,    0.8165,    0.5637, 0.1000 
  16410.0, 1000,     0.120, 18,    0.7850,    0.5619, 59,    0.0008,    0.0043, 0, 0, 0, 0,    0.7821,    0.5676, 0.1000 
  16410.0, 1000,     0.120, 18,    0.7850,    0.5619, 59,    0.0008,    0.0043, 0, 0, 0, 0,    0.7821,    0.5676, 0.1000 
  16420.0, 1000,     0.112, 18,    0.7838,    0.5631, 59,    0.0008,    0.0043, 0, 0, 0, 0,    0.7767,    0.5654, 0.1000 
  16430.0, 1000,     0.128, 18,    0.7837,    0.5648, 59,    0.0008,    0.0043, 0, 0, 0, 0,    0.7772,    0.5684, 0.1000 
  16440.0, 1000,     0.120, 18,    0.7844,    0.5643, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7848,    0.5672, 0.1000 
  16450.0, 1000,     0.121, 18,    0.7977,    0.5661, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.8019,    0.5686, 0.1000 
  16460.0, 1000,     0.117, 18,    0.7956,    0.5642, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.8174,    0.5668, 0.1000 
  16470.0, 1000,     0.120, 18,    0.7896,    0.5666, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.8007,    0.5637, 0.1000 
  16480.0, 1000,     0.126, 18,    0.7863,    0.5642, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7910,    0.5647, 0.1000 
  16490.0, 1000,     0.113, 18,    0.7835,    0.5651, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7826,    0.5649, 0.1000 
  16500.0, 1000,     0.129, 18,    0.7858,    0.5648, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7800,    0.5666, 0.1000 
  16510.0, 1000,     0.134, 18,    0.7837,    0.5648, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7805,    0.5662, 0.1000 
  16520.0, 1000,     0.123, 19,    0.7418,    0.5448, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7447,    0.5408, 0.1000 
  16530.0, 1000,     0.117, 19,    0.7456,    0.5418, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7391,    0.5448, 0.1000 
  16540.0, 1000,     0.112, 19,    0.7457,    0.5419, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7472,    0.5437, 0.1000 
  16550.0, 1000,     0.112, 19,    0.7451,    0.5411, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7442,    0.5420, 0.1000 
  16560.0, 1000,     0.111, 19,    0.7449,    0.5403, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7458,    0.5371, 0.1000 
  16570.0, 1000,     0.101, 19,    0.7302,    0.5427, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7493,    0.5426, 0.1000 
  16580.0, 1000,     0.130, 19,    0.7469,    0.5422, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7389,    0.5416, 0.1000 
  16590.0, 1000,     0.101, 19,    0.7421,    0.5415, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7432,    0.5461, 0.1000 
  16600.0, 1000,     0.108, 19,    0.7414,    0.5414, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7381,    0.5367, 0.1000 
  16610.0, 1000,     0.102, 19,    0.7362,    0.5420, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7317,    0.5435, 0.1000 
  16620.0, 1000,     0.118, 19,    0.7365,    0.5423, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7320,    0.5428, 0.1000 
  16630.0, 1000,     0.120, 19,    0.7613,    0.5419, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.8314,    0.5433, 0.1000 
  16640.0, 1000,     0.117, 19,    0.7524,    0.5424, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7465,    0.5447, 0.1000 
  16650.0, 1000,     0.121, 19,    0.7518,    0.5417, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7445,    0.5377, 0.1000 
  16660.0, 1000,     0.127, 19,    0.7529,    0.5425, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7479,    0.5433, 0.1000 
  16670.0, 1000,     0.121, 19,    0.7533,    0.5416, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7521,    0.5445, 0.1000 
  16680.0, 1000,     0.103, 19,    0.7488,    0.5416, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7485,    0.5421, 0.1000 
  16690.0, 1000,     0.112, 19,    0.7724,    0.5422, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7626,    0.5411, 0.1000 
  16700.0, 1000,     0.110, 19,    0.7617,    0.5416, 60,    0.0008,    0.0043, 0, 0, 0, 0,    0.7901,    0.5395, 0.1000 
  16710.0, 1000,     0.110, 19,    0.7628,    0.5411, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7548,    0.5415, 0.1000 
  16720.0, 1000,     0.091, 19,    0.7543,    0.5443, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7571,    0.5484, 0.1000 
  16730.0, 1000,     0.103, 19,    0.7558,    0.5424, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7475,    0.5449, 0.1000 
  16740.0, 1000,     0.099, 19,    0.7525,    0.5455, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7510,    0.5499, 0.1000 
  16750.0, 1000,     0.094, 19,    0.7314,    0.5462, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7461,    0.5478, 0.1000 
  16760.0, 1000,     0.109, 19,    0.7463,    0.5462, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7072,    0.5476, 0.1000 
  16770.0, 1000,     0.111, 19,    0.7483,    0.5450, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7547,    0.5436, 0.1000 
  16780.0, 1000,     0.098, 19,    0.7474,    0.5447, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7525,    0.5445, 0.1000 
  16790.0, 1000,     0.108, 19,    0.7492,    0.5460, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7470,    0.5474, 0.1000 
  16800.0, 1000,     0.112, 19,    0.7491,    0.5451, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7519,    0.5436, 0.1000 
  16810.0, 1000,     0.105, 19,    0.7460,    0.5452, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7810,    0.5431, 0.1000 
  16820.0, 1000,     0.115, 19,    0.7477,    0.5451, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7307,    0.5458, 0.1000 
  16830.0, 1000,     0.107, 19,    0.7490,    0.5456, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7481,    0.5452, 0.1000 
  16840.0, 1000,     0.099, 19,    0.7470,    0.5449, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7404,    0.5419, 0.1000 
  16850.0, 1000,     0.099, 19,    0.7449,    0.5460, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7432,    0.5487, 0.1000 
  16860.0, 1000,     0.106, 19,    0.7462,    0.5460, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7446,    0.5478, 0.1000 
  16870.0, 1000,     0.105, 19,    0.7471,    0.5453, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7660,    0.5448, 0.1000 
  16880.0, 1000,     0.099, 19,    0.7406,    0.5444, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7264,    0.5429, 0.1000 
  16890.0, 1000,     0.103, 19,    0.7390,    0.5444, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7334,    0.5395, 0.1000 
  16900.0, 1000,     0.100, 19,    0.7425,    0.5448, 61,    0.0008,    0.0043, 0, 0, 0, 0,    0.7356,    0.5470, 0.1000 
  16910.0, 1000,     0.111, 19,    0.7432,    0.5446, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7451,    0.5455, 0.1000 
  16920.0, 1000,     0.109, 19,    0.7455,    0.5459, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7472,    0.5485, 0.1000 
  16930.0, 1000,     0.108, 19,    0.7493,    0.5464, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7769,    0.5484, 0.1000 
  16940.0, 1000,     0.102, 19,    0.7393,    0.5461, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7287,    0.5469, 0.1000 
  16950.0, 1000,     0.107, 19,    0.7468,    0.5457, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7430,    0.5438, 0.1000 
  16960.0, 1000,     0.113, 19,    0.7481,    0.5460, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7526,    0.5473, 0.1000 
  16970.0, 1000,     0.101, 19,    0.7512,    0.5463, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7511,    0.5475, 0.1000 
  16980.0, 1000,     0.102, 19,    0.7488,    0.5461, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7541,    0.5447, 0.1000 
  16990.0, 1000,     0.109, 19,    0.7445,    0.5464, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7593,    0.5462, 0.1000 
  17000.0, 1000,     0.096, 19,    0.7403,    0.5457, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7229,    0.5433, 0.1000 
  17010.0, 1000,     0.119, 19,    0.7442,    0.5461, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7356,    0.5491, 0.1000 
  17020.0, 1000,     0.107, 19,    0.7490,    0.5447, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7508,    0.5445, 0.1000 
  17030.0, 1000,     0.110, 19,    0.7510,    0.5449, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7560,    0.5399, 0.1000 
  17040.0, 1000,     0.100, 19,    0.7527,    0.5448, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7564,    0.5467, 0.1000 
  17050.0, 1000,     0.103, 19,    0.7581,    0.5440, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7749,    0.5431, 0.1000 
  17060.0, 1000,     0.095, 19,    0.7536,    0.5440, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7564,    0.5420, 0.1000 
  17070.0, 1000,     0.111, 19,    0.7564,    0.5455, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7548,    0.5487, 0.1000 
  17080.0, 1000,     0.094, 19,    0.7508,    0.5452, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7479,    0.5475, 0.1000 
  17090.0, 1000,     0.096, 19,    0.7454,    0.5451, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7383,    0.5443, 0.1000 
  17100.0, 1000,     0.100, 19,    0.7458,    0.5468, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7417,    0.5481, 0.1000 
  17110.0, 1000,     0.100, 19,    0.7297,    0.5471, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7268,    0.5481, 0.1000 
  17120.0, 1000,     0.099, 19,    0.7397,    0.5457, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7122,    0.5413, 0.1000 
  17130.0, 1000,     0.106, 19,    0.7364,    0.5453, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7424,    0.5460, 0.1000 
  17140.0, 1000,     0.110, 19,    0.7387,    0.5451, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7388,    0.5406, 0.1000 
  17150.0, 1000,     0.122, 19,    0.7430,    0.5461, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7479,    0.5503, 0.1000 
  17160.0, 1000,     0.108, 19,    0.7447,    0.5443, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7482,    0.5447, 0.1000 
  17170.0, 1000,     0.112, 19,    0.7614,    0.5463, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7721,    0.5456, 0.1000 
  17180.0, 1000,     0.103, 19,    0.7508,    0.5470, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7627,    0.5514, 0.1000 
  17190.0, 1000,     0.112, 19,    0.7581,    0.5450, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7587,    0.5444, 0.1000 
  17200.0, 1000,     0.110, 19,    0.7593,    0.5451, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7654,    0.5438, 0.1000 
  17210.0, 1000,     0.104, 19,    0.7571,    0.5453, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7587,    0.5434, 0.1000 
  17220.0, 1000,     0.112, 19,    0.7577,    0.5442, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7573,    0.5422, 0.1000 
  17230.0, 1000,     0.109, 19,    0.7631,    0.5460, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7574,    0.5460, 0.1000 
  17240.0, 1000,     0.104, 19,    0.7547,    0.5454, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7558,    0.5453, 0.1000 
  17250.0, 1000,     0.107, 19,    0.7544,    0.5468, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7469,    0.5488, 0.1000 
  17260.0, 1000,     0.115, 19,    0.7564,    0.5453, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7535,    0.5440, 0.1000 
  17270.0, 1000,     0.104, 19,    0.7545,    0.5457, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7602,    0.5468, 0.1000 
  17280.0, 1000,     0.104, 19,    0.7532,    0.5453, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7486,    0.5452, 0.1000 
  17290.0, 1000,     0.122, 19,    0.7398,    0.5452, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7587,    0.5450, 0.1000 
  17300.0, 1000,     0.108, 19,    0.7495,    0.5458, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7283,    0.5482, 0.1000 
  17310.0, 1000,     0.115, 19,    0.7502,    0.5451, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7500,    0.5470, 0.1000 
  17320.0, 1000,     0.101, 19,    0.7427,    0.5451, 62,    0.0008,    0.0043, 0, 0, 0, 0,    0.7420,    0.5392, 0.1000 
