time, nusers, response_time, n_servers, global_load_avg, global_mem_util, avg_num_apps_per_server, noverloadedservers, nrejectedsessions, nabortedsessions, weighted_avg_CPU, weighted_avg_MEM, ac_w 
  15770.0, 154,     0.039, 19,    0.2374,    0.3365, 63, 1, 0, 0,    0.2381,    0.3373, 0.1000 
  15780.0, 151,     0.040, 19,    0.2379,    0.3350, 63, 1, 0, 0,    0.2375,    0.3356, 0.1000 
  15790.0, 149,     0.042, 19,    0.2446,    0.3327, 63, 0, 0, 0,    0.2455,    0.3346, 0.1000 
  15800.0, 147,     0.041, 19,    0.2384,    0.3332, 63, 1, 0, 0,    0.2429,    0.3336, 0.1000 
  15810.0, 146,     0.037, 19,    0.2300,    0.3311, 63, 1, 0, 0,    0.2363,    0.3326, 0.1000 
  15820.0, 145,     0.038, 19,    0.2277,    0.3335, 63, 1, 0, 0,    0.2318,    0.3341, 0.1000 
  15830.0, 140,     0.036, 19,    0.2243,    0.3287, 63, 0, 0, 0,    0.2271,    0.3307, 0.1000 
  15840.0, 136,     0.040, 19,    0.2225,    0.3284, 63, 1, 0, 0,    0.2243,    0.3252, 0.1000 
  15850.0, 129,     0.038, 19,    0.2095,    0.3251, 63, 1, 0, 0,    0.2204,    0.3257, 0.1000 
  15860.0, 128,     0.038, 19,    0.2136,    0.3263, 63, 1, 0, 0,    0.2163,    0.3262, 0.1000 
  15870.0, 126,     0.038, 19,    0.2138,    0.3266, 63, 1, 0, 0,    0.2141,    0.3246, 0.1000 
  15880.0, 124,     0.036, 19,    0.2133,    0.3257, 63, 1, 0, 0,    0.2137,    0.3249, 0.1000 
  15890.0, 119,     0.038, 19,    0.2140,    0.3232, 63, 1, 0, 0,    0.2141,    0.3239, 0.1000 
  15900.0, 117,     0.038, 19,    0.2123,    0.3211, 63, 1, 0, 0,    0.2132,    0.3194, 0.1000 
  15910.0, 116,     0.041, 19,    0.2157,    0.3200, 63, 1, 0, 0,    0.2149,    0.3165, 0.1000 
  15920.0, 115,     0.037, 19,    0.2005,    0.3218, 63, 1, 0, 0,    0.2080,    0.3193, 0.1000 
  15930.0, 109,     0.035, 19,    0.1993,    0.3176, 63, 1, 0, 0,    0.2035,    0.3182, 0.1000 
  15940.0, 108,     0.037, 19,    0.1976,    0.3172, 63, 1, 0, 0,    0.1995,    0.3176, 0.1000 
  15950.0, 103,     0.038, 19,    0.1978,    0.3149, 63, 1, 0, 0,    0.1979,    0.3166, 0.1000 
  15960.0, 101,     0.036, 19,    0.1950,    0.3140, 63, 1, 0, 0,    0.1965,    0.3144, 0.1000 
  15970.0, 101,     0.033, 19,    0.1756,    0.3137, 63, 1, 0, 0,    0.1865,    0.3143, 0.1000 
  15980.0, 98,     0.038, 19,    0.1822,    0.3114, 63, 1, 0, 0,    0.1830,    0.3128, 0.1000 
  15990.0, 98,     0.036, 19,    0.1825,    0.3094, 63, 1, 0, 0,    0.1833,    0.3103, 0.1000 
  16000.0, 96,     0.038, 19,    0.1862,    0.3106, 63, 0, 0, 0,    0.1846,    0.3102, 0.1000 
  16010.0, 95,     0.033, 19,    0.1826,    0.3092, 63, 0, 0, 0,    0.1840,    0.3062, 0.1000 
  16020.0, 95,     0.036, 19,    0.1826,    0.3113, 63, 1, 0, 0,    0.1831,    0.3090, 0.1000 
  16030.0, 94,     0.037, 19,    0.1898,    0.3133, 63, 1, 0, 0,    0.1881,    0.3122, 0.1000 
  16040.0, 93,     0.039, 19,    0.1957,    0.3094, 63, 1, 0, 0,    0.1914,    0.3110, 0.1000 
  16050.0, 92,     0.038, 19,    0.1930,    0.3137, 63, 1, 0, 0,    0.1930,    0.3123, 0.1000 
  16060.0, 90,     0.036, 19,    0.1932,    0.3098, 63, 1, 0, 0,    0.1931,    0.3101, 0.1000 
  16070.0, 90,     0.039, 19,    0.1922,    0.3074, 63, 0, 0, 0,    0.1933,    0.3084, 0.1000 
  16080.0, 90,     0.037, 19,    0.1915,    0.3074, 63, 1, 0, 0,    0.1919,    0.3063, 0.1000 
  16090.0, 89,     0.036, 19,    0.1783,    0.3107, 63, 1, 0, 0,    0.1829,    0.3095, 0.1000 
  16100.0, 87,     0.038, 19,    0.1812,    0.3099, 63, 1, 0, 0,    0.1815,    0.3108, 0.1000 
  16110.0, 85,     0.035, 19,    0.1794,    0.3104, 63, 1, 0, 0,    0.1798,    0.3105, 0.1000 
  16120.0, 84,     0.033, 19,    0.1758,    0.3067, 63, 1, 0, 0,    0.1781,    0.3096, 0.1000 
  16130.0, 83,     0.039, 19,    0.1771,    0.3035, 63, 0, 0, 0,    0.1776,    0.3073, 0.1000 
  16140.0, 83,     0.037, 19,    0.1756,    0.3071, 63, 1, 0, 0,    0.1765,    0.3068, 0.1000 
  16150.0, 80,     0.034, 19,    0.1716,    0.3069, 63, 1, 0, 0,    0.1772,    0.3050, 0.1000 
  16160.0, 80,     0.036, 19,    0.1698,    0.3067, 63, 1, 0, 0,    0.1724,    0.3040, 0.1000 
  16170.0, 80,     0.036, 19,    0.1701,    0.3051, 63, 1, 0, 0,    0.1704,    0.3045, 0.1000 
  16180.0, 77,     0.037, 19,    0.1709,    0.3077, 63, 1, 0, 0,    0.1701,    0.3059, 0.1000 
  16190.0, 75,     0.036, 19,    0.1690,    0.3037, 63, 0, 0, 0,    0.1697,    0.3034, 0.1000 
  16200.0, 74,     0.035, 19,    0.1687,    0.3036, 63, 1, 0, 0,    0.1691,    0.3035, 0.1000 
  16210.0, 71,     0.033, 19,    0.1509,    0.3066, 63, 1, 0, 0,    0.1658,    0.3055, 0.1000 
  16220.0, 70,     0.035, 19,    0.1604,    0.2999, 63, 1, 0, 0,    0.1625,    0.3024, 0.1000 
  16230.0, 70,     0.034, 19,    0.1624,    0.3005, 63, 1, 0, 0,    0.1625,    0.3011, 0.1000 
  16240.0, 67,     0.038, 19,    0.1661,    0.2994, 63, 0, 0, 0,    0.1640,    0.2985, 0.1000 
  16250.0, 66,     0.040, 19,    0.1663,    0.3002, 63, 1, 0, 0,    0.1658,    0.2995, 0.1000 
  16260.0, 63,     0.037, 19,    0.1656,    0.2997, 63, 1, 0, 0,    0.1656,    0.3000, 0.1000 
  16270.0, 62,     0.034, 19,    0.1524,    0.2959, 63, 0, 0, 0,    0.1566,    0.2980, 0.1000 
  16280.0, 62,     0.036, 19,    0.1539,    0.2951, 63, 0, 0, 0,    0.1543,    0.2958, 0.1000 
  16290.0, 61,     0.038, 19,    0.1566,    0.2975, 63, 1, 0, 0,    0.1549,    0.2959, 0.1000 
  16300.0, 61,     0.033, 19,    0.1548,    0.2986, 63, 1, 0, 0,    0.1549,    0.2977, 0.1000 
  16310.0, 61,     0.033, 19,    0.1551,    0.2971, 63, 1, 0, 0,    0.1551,    0.2976, 0.1000 
  16320.0, 61,     0.037, 19,    0.1570,    0.2977, 63, 1, 0, 0,    0.1562,    0.2978, 0.1000 
  16330.0, 61,     0.035, 19,    0.1584,    0.2991, 63, 1, 0, 0,    0.1619,    0.2996, 0.1000 
  16340.0, 60,     0.038, 19,    0.1586,    0.2936, 63, 0, 0, 0,    0.1580,    0.2961, 0.1000 
  16350.0, 60,     0.035, 19,    0.1555,    0.2957, 63, 1, 0, 0,    0.1568,    0.2940, 0.1000 
  16360.0, 59,     0.036, 19,    0.1574,    0.2974, 63, 1, 0, 0,    0.1568,    0.2974, 0.1000 
  16370.0, 57,     0.035, 19,    0.1575,    0.2959, 63, 1, 0, 0,    0.1576,    0.2969, 0.1000 
  16380.0, 55,     0.035, 19,    0.1570,    0.2924, 63, 1, 0, 0,    0.1572,    0.2938, 0.1000 
  16390.0, 55,     0.035, 19,    0.1555,    0.2959, 63, 1, 0, 0,    0.1559,    0.2932, 0.1000 
  16400.0, 54,     0.036, 19,    0.1588,    0.2940, 63, 1, 0, 0,    0.1558,    0.2924, 0.1000 
  16410.0, 53,     0.035, 19,    0.1558,    0.2932, 63, 1, 0, 0,    0.1562,    0.2936, 0.1000 
  16420.0, 52,     0.034, 19,    0.1555,    0.2944, 63, 1, 0, 0,    0.1555,    0.2937, 0.1000 
  16430.0, 49,     0.035, 19,    0.1546,    0.2924, 63, 1, 0, 0,    0.1550,    0.2936, 0.1000 
  16440.0, 48,     0.033, 19,    0.1520,    0.2906, 63, 0, 0, 0,    0.1535,    0.2911, 0.1000 
  16450.0, 48,     0.034, 19,    0.1546,    0.2930, 63, 1, 0, 0,    0.1552,    0.2925, 0.1000 
  16460.0, 48,     0.033, 19,    0.1497,    0.2907, 63, 0, 0, 0,    0.1523,    0.2916, 0.1000 
  16470.0, 48,     0.036, 19,    0.1507,    0.2917, 63, 1, 0, 0,    0.1511,    0.2923, 0.1000 
  16480.0, 46,     0.036, 19,    0.1507,    0.2920, 63, 1, 0, 0,    0.1505,    0.2929, 0.1000 
  16490.0, 45,     0.033, 19,    0.1494,    0.2904, 63, 1, 0, 0,    0.1502,    0.2924, 0.1000 
  16500.0, 43,     0.038, 19,    0.1504,    0.2914, 63, 1, 0, 0,    0.1501,    0.2920, 0.1000 
  16510.0, 42,     0.033, 19,    0.1434,    0.2892, 63, 1, 0, 0,    0.1519,    0.2894, 0.1000 
  16520.0, 41,     0.034, 19,    0.1436,    0.2908, 63, 1, 0, 0,    0.1464,    0.2906, 0.1000 
  16530.0, 40,     0.036, 19,    0.1448,    0.2874, 63, 1, 0, 0,    0.1464,    0.2874, 0.1000 
  16540.0, 40,     0.035, 19,    0.1445,    0.2874, 63, 0, 0, 0,    0.1453,    0.2880, 0.1000 
  16550.0, 37,     0.035, 18,    0.1438,    0.2955, 63, 1, 0, 0,    0.1453,    0.2948, 0.1000 
  16560.0, 36,     0.034, 18,    0.1433,    0.2935, 63, 1, 0, 0,    0.1442,    0.2952, 0.1000 
  16570.0, 33,     0.035, 18,    0.1399,    0.2915, 63, 0, 0, 0,    0.1454,    0.2906, 0.1000 
  16580.0, 30,     0.036, 18,    0.1368,    0.2915, 63, 1, 0, 0,    0.1412,    0.2911, 0.1000 
  16590.0, 30,     0.035, 18,    0.1353,    0.2905, 63, 1, 0, 0,    0.1370,    0.2913, 0.1000 
  16600.0, 29,     0.034, 18,    0.1348,    0.2880, 63, 0, 0, 0,    0.1361,    0.2870, 0.1000 
  16610.0, 28,     0.035, 17,    0.1361,    0.2950, 63, 1, 0, 0,    0.1358,    0.2951, 0.1000 
  16620.0, 27,     0.037, 15,    0.1407,    0.3084, 63, 1, 0, 0,    0.1402,    0.3095, 0.1000 
  16630.0, 25,     0.035, 15,    0.1474,    0.3094, 63, 1, 0, 0,    0.1483,    0.3091, 0.1000 
  16640.0, 24,     0.033, 15,    0.1450,    0.3058, 63, 1, 0, 0,    0.1459,    0.3070, 0.1000 
  16650.0, 24,     0.033, 15,    0.1423,    0.3088, 63, 1, 0, 0,    0.1428,    0.3055, 0.1000 
  16660.0, 22,     0.034, 15,    0.1404,    0.3057, 63, 0, 0, 0,    0.1413,    0.3052, 0.1000 
  16670.0, 21,     0.033, 15,    0.1385,    0.3059, 63, 1, 0, 0,    0.1400,    0.3058, 0.1000 
  16680.0, 20,     0.035, 15,    0.1373,    0.3064, 63, 1, 0, 0,    0.1383,    0.3049, 0.1000 
  16690.0, 18,     0.036, 15,    0.1503,    0.3027, 63, 0, 0, 0,    0.1426,    0.3024, 0.1000 
  16700.0, 18,     0.032, 15,    0.1373,    0.3051, 63, 1, 0, 0,    0.1414,    0.3028, 0.1000 
  16710.0, 18,     0.033, 15,    0.1327,    0.3015, 63, 1, 0, 0,    0.1361,    0.3013, 0.1000 
  16720.0, 16,     0.033, 15,    0.1328,    0.3026, 63, 0, 0, 0,    0.1339,    0.2995, 0.1000 
  16730.0, 15,     0.036, 15,    0.1335,    0.3056, 63, 1, 0, 0,    0.1339,    0.3033, 0.1000 
  16740.0, 13,     0.033, 15,    0.1320,    0.3038, 63, 1, 0, 0,    0.1330,    0.3035, 0.1000 
  16750.0, 13,     0.033, 14,    0.1321,    0.3093, 63, 0, 0, 0,    0.1373,    0.3097, 0.1000 
  16760.0, 13,     0.036, 14,    0.1386,    0.3090, 63, 1, 0, 0,    0.1370,    0.3076, 0.1000 
  16770.0, 9,     0.031, 14,    0.1313,    0.3114, 63, 1, 0, 0,    0.1344,    0.3107, 0.1000 
  16780.0, 8,     0.035, 14,    0.1324,    0.3099, 63, 1, 0, 0,    0.1334,    0.3107, 0.1000 
  16790.0, 8,     0.034, 14,    0.1312,    0.3044, 63, 0, 0, 0,    0.1324,    0.3039, 0.1000 
  16800.0, 7,     0.034, 14,    0.1297,    0.3078, 63, 1, 0, 0,    0.1309,    0.3010, 0.1000 
  16810.0, 5,     0.031, 14,    0.1215,    0.3060, 63, 1, 0, 0,    0.1286,    0.2992, 0.1000 
  16820.0, 5,     0.033, 13,    0.1257,    0.3122, 62, 0, 0, 0,    0.1275,    0.3071, 0.1000 
  16830.0, 3,     0.035, 13,    0.1247,    0.3158, 62, 1, 0, 0,    0.1257,    0.3108, 0.1000 
  16840.0, 2,     0.035, 13,    0.1262,    0.3120, 62, 0, 0, 0,    0.1258,    0.3077, 0.1000 
  16850.0, 2,     0.035, 13,    0.1249,    0.3131, 62, 0, 0, 0,    0.1254,    0.3116, 0.1000 
  16860.0, 2,     0.035, 13,    0.1257,    0.3124, 62, 0, 0, 0,    0.1254,    0.3111, 0.1000 
  16870.0, 0,     0.033, 13,    0.1322,    0.3190, 62, 1, 0, 0,    0.1327,    0.3161, 0.1000 
  16870.0, 0,     0.033, 13,    0.1322,    0.3190, 62, 0, 0, 0,    0.1327,    0.3161, 0.1000 
  16880.0, 0,     0.037, 13,    0.1266,    0.3135, 62, 1, 0, 0,    0.1287,    0.3144, 0.1000 
  16890.0, 0,     0.033, 13,    0.1218,    0.3092, 62, 0, 0, 0,    0.1249,    0.3090, 0.1000 
  16900.0, 0,     0.032, 13,    0.1219,    0.3130, 62, 0, 0, 0,    0.1228,    0.3052, 0.1000 
  16910.0, 0,     0.034, 13,    0.1211,    0.3211, 62, 1, 0, 0,    0.1222,    0.2954, 0.1000 
  16920.0, 0,     0.033, 13,    0.1192,    0.2365, 62, 0, 0, 0,    0.1207,    0.2551, 0.1000 
  16930.0, 0,     0.035, 13,    0.1473,    0.3160, 62, 1, 0, 0,    0.1382,    0.2929, 0.1000 
  16940.0, 0,     0.034, 13,    0.1369,    0.3166, 62, 1, 0, 0,    0.1383,    0.3095, 0.1000 
  16950.0, 0,     0.034, 13,    0.1322,    0.3130, 62, 1, 0, 0,    0.1355,    0.3112, 0.1000 
  16960.0, 0,     0.034, 13,    0.1303,    0.3156, 62, 1, 0, 0,    0.1325,    0.3150, 0.1000 
  16970.0, 0,     0.035, 13,    0.1288,    0.3170, 62, 1, 0, 0,    0.1306,    0.3166, 0.1000 
  16980.0, 0,     0.036, 13,    0.1295,    0.3157, 62, 1, 0, 0,    0.1297,    0.3155, 0.1000 
  16990.0, 0,     0.035, 13,    0.1347,    0.3168, 62, 1, 0, 0,    0.1340,    0.3170, 0.1000 
  17000.0, 0,     0.033, 13,    0.1304,    0.3142, 62, 1, 0, 0,    0.1348,    0.3149, 0.1000 
  17010.0, 0,     0.035, 13,    0.1296,    0.3141, 62, 1, 0, 0,    0.1324,    0.3149, 0.1000 
  17020.0, 0,     0.035, 13,    0.1305,    0.3154, 62, 1, 0, 0,    0.1307,    0.3146, 0.1000 
  17030.0, 0,     0.034, 13,    0.1310,    0.3178, 62, 1, 0, 0,    0.1308,    0.3173, 0.1000 
  17040.0, 0,     0.033, 13,    0.1300,    0.3166, 62, 1, 0, 0,    0.1301,    0.3166, 0.1000 
  17050.0, 0,     0.037, 13,    0.1333,    0.3206, 62, 1, 0, 0,    0.1298,    0.3168, 0.1000 
  17060.0, 0,     0.033, 13,    0.1289,    0.3167, 62, 1, 0, 0,    0.1291,    0.3158, 0.1000 
  17070.0, 0,     0.035, 13,    0.1287,    0.3126, 62, 1, 0, 0,    0.1287,    0.3135, 0.1000 
  17080.0, 0,     0.035, 12,    0.1309,    0.3318, 62, 1, 0, 0,    0.1303,    0.3291, 0.1000 
  17090.0, 0,     0.034, 12,    0.1314,    0.3328, 62, 1, 0, 0,    0.1308,    0.3318, 0.1000 
  17100.0, 0,     0.038, 12,    0.1332,    0.3289, 62, 1, 0, 0,    0.1321,    0.3291, 0.1000 
  17110.0, 0,     0.034, 12,    0.1384,    0.3299, 62, 1, 0, 0,    0.1373,    0.3295, 0.1000 
  17120.0, 0,     0.036, 12,    0.1398,    0.3301, 62, 1, 0, 0,    0.1389,    0.3296, 0.1000 
  17130.0, 0,     0.034, 12,    0.1385,    0.3340, 62, 1, 0, 0,    0.1391,    0.3344, 0.1000 
  17140.0, 0,     0.034, 12,    0.1377,    0.3317, 62, 1, 0, 0,    0.1390,    0.3313, 0.1000 
  17150.0, 0,     0.035, 12,    0.1387,    0.3311, 62, 1, 0, 0,    0.1387,    0.3320, 0.1000 
  17160.0, 0,     0.031, 12,    0.1371,    0.3300, 62, 1, 0, 0,    0.1378,    0.3298, 0.1000 
  17170.0, 0,     0.035, 12,    0.1666,    0.3326, 62, 1, 0, 0,    0.1550,    0.3311, 0.1000 
  17180.0, 0,     0.033, 12,    0.1529,    0.3314, 62, 1, 0, 0,    0.1553,    0.3304, 0.1000 
  17190.0, 0,     0.032, 12,    0.1451,    0.3325, 62, 1, 0, 0,    0.1499,    0.3315, 0.1000 
  17200.0, 0,     0.035, 11,    0.1467,    0.3434, 62, 1, 0, 0,    0.1494,    0.3433, 0.1000 
  17210.0, 0,     0.035, 11,    0.1470,    0.3450, 62, 1, 0, 0,    0.1478,    0.3450, 0.1000 
  17220.0, 0,     0.035, 11,    0.1461,    0.3425, 62, 1, 0, 0,    0.1466,    0.3429, 0.1000 
  17230.0, 0,     0.034, 11,    0.1365,    0.3505, 62, 1, 0, 0,    0.1446,    0.3490, 0.1000 
  17240.0, 0,     0.034, 11,    0.1352,    0.3468, 62, 1, 0, 0,    0.1388,    0.3481, 0.1000 
  17250.0, 0,     0.033, 11,    0.1379,    0.3456, 62, 1, 0, 0,    0.1376,    0.3471, 0.1000 
  17260.0, 0,     0.034, 11,    0.1395,    0.3457, 62, 1, 0, 0,    0.1388,    0.3452, 0.1000 
  17270.0, 0,     0.035, 11,    0.1410,    0.3478, 62, 1, 0, 0,    0.1402,    0.3471, 0.1000 
  17280.0, 0,     0.036, 11,    0.1418,    0.3434, 62, 1, 0, 0,    0.1408,    0.3429, 0.1000 
  17290.0, 0,     0.036, 11,    0.1398,    0.3447, 62, 1, 0, 0,    0.1451,    0.3447, 0.1000 
  17300.0, 0,     0.032, 11,    0.1354,    0.3449, 62, 1, 0, 0,    0.1391,    0.3432, 0.1000 
  17310.0, 0,     0.036, 11,    0.1378,    0.3443, 62, 1, 0, 0,    0.1382,    0.3432, 0.1000 
  17320.0, 0,     0.034, 10,    0.1406,    0.3468, 62, 1, 0, 0,    0.1393,    0.3457, 0.1000 
  17330.0, 0,     0.034, 10,    0.1394,    0.3456, 62, 1, 0, 0,    0.1399,    0.3441, 0.1000 
  17340.0, 0,     0.033, 10,    0.1404,    0.3459, 62, 1, 0, 0,    0.1395,    0.3455, 0.1000 
  17350.0, 0,     0.035, 10,    0.1455,    0.3487, 62, 1, 0, 0,    0.1463,    0.3495, 0.1000 
  17360.0, 0,     0.034, 10,    0.1523,    0.3465, 62, 1, 0, 0,    0.1490,    0.3475, 0.1000 
  17370.0, 0,     0.033, 10,    0.1516,    0.3461, 62, 1, 0, 0,    0.1508,    0.3471, 0.1000 
  17380.0, 0,     0.037, 10,    0.1522,    0.3396, 62, 0, 0, 0,    0.1515,    0.3373, 0.1000 
  17390.0, 0,     0.033, 10,    0.1498,    0.3462, 62, 1, 0, 0,    0.1508,    0.3447, 0.1000 
  17400.0, 0,     0.035, 10,    0.1488,    0.3454, 62, 1, 0, 0,    0.1495,    0.3453, 0.1000 
  17410.0, 0,     0.036, 9,    0.1679,    0.3462, 62, 0, 0, 0,    0.1603,    0.3453, 0.1000 
  17420.0, 0,     0.032, 9,    0.1536,    0.3485, 62, 1, 0, 0,    0.1572,    0.3486, 0.1000 
  17430.0, 0,     0.033, 9,    0.1470,    0.3460, 62, 1, 0, 0,    0.1509,    0.3432, 0.1000 
  17440.0, 0,     0.031, 9,    0.1467,    0.3515, 62, 1, 0, 0,    0.1481,    0.3484, 0.1000 
  17450.0, 0,     0.034, 9,    0.1449,    0.3476, 62, 1, 0, 0,    0.1463,    0.3478, 0.1000 
  17460.0, 0,     0.034, 9,    0.1457,    0.3483, 62, 1, 0, 0,    0.1455,    0.3476, 0.1000 
  17470.0, 0,     0.035, 9,    0.1468,    0.3526, 62, 1, 0, 0,    0.1590,    0.3502, 0.1000 
  17480.0, 0,     0.032, 8,    0.1411,    0.3518, 62, 1, 0, 0,    0.1491,    0.3513, 0.1000 
  17490.0, 0,     0.036, 8,    0.1442,    0.3535, 62, 1, 0, 0,    0.1447,    0.3541, 0.1000 
  17500.0, 0,     0.038, 8,    0.1502,    0.3483, 62, 0, 0, 0,    0.1475,    0.3511, 0.1000 
  17510.0, 0,     0.034, 8,    0.1504,    0.3523, 62, 1, 0, 0,    0.1494,    0.3503, 0.1000 
  17520.0, 0,     0.035, 8,    0.1504,    0.3475, 62, 0, 0, 0,    0.1500,    0.3480, 0.1000 
  17530.0, 0,     0.034, 8,    0.1694,    0.3568, 62, 1, 0, 0,    0.1701,    0.3529, 0.1000 
  17540.0, 0,     0.033, 8,    0.1649,    0.3525, 62, 1, 0, 0,    0.1677,    0.3498, 0.1000 
  17550.0, 0,     0.034, 8,    0.1645,    0.3541, 62, 1, 0, 0,    0.1656,    0.3533, 0.1000 
  17560.0, 0,     0.035, 8,    0.1615,    0.3591, 62, 1, 0, 0,    0.1639,    0.3561, 0.1000 
  17570.0, 0,     0.033, 8,    0.1610,    0.3552, 62, 1, 0, 0,    0.1619,    0.3578, 0.1000 
  17580.0, 0,     0.034, 8,    0.1606,    0.3584, 62, 1, 0, 0,    0.1610,    0.3587, 0.1000 
  17590.0, 0,     0.032, 8,    0.1561,    0.3539, 62, 0, 0, 0,    0.1586,    0.3546, 0.1000 
  17600.0, 0,     0.035, 8,    0.1579,    0.3541, 62, 0, 0, 0,    0.1581,    0.3544, 0.1000 
  17610.0, 0,     0.034, 8,    0.1584,    0.3561, 62, 1, 0, 0,    0.1594,    0.3542, 0.1000 
  17620.0, 0,     0.032, 8,    0.1545,    0.3563, 62, 1, 0, 0,    0.1561,    0.3569, 0.1000 
  17630.0, 0,     0.036, 6,    0.1548,    0.3608, 62, 1, 0, 0,    0.1552,    0.3598, 0.1000 
  17640.0, 0,     0.033, 6,    0.1551,    0.3564, 62, 1, 0, 0,    0.1551,    0.3557, 0.1000 
  17650.0, 0,     0.036, 6,    0.1693,    0.3596, 62, 1, 0, 0,    0.1679,    0.3585, 0.1000 
  17660.0, 0,     0.036, 6,    0.1629,    0.3541, 62, 1, 0, 0,    0.1656,    0.3575, 0.1000 
  17670.0, 0,     0.038, 6,    0.1642,    0.3543, 62, 1, 0, 0,    0.1635,    0.3565, 0.1000 
  17680.0, 0,     0.034, 6,    0.1623,    0.3587, 62, 1, 0, 0,    0.1624,    0.3577, 0.1000 
  17690.0, 0,     0.034, 6,    0.1635,    0.3565, 62, 1, 0, 0,    0.1627,    0.3559, 0.1000 
  17700.0, 0,     0.035, 6,    0.1638,    0.3527, 62, 1, 0, 0,    0.1634,    0.3545, 0.1000 
  17710.0, 0,     0.035, 6,    0.1624,    0.3578, 62, 1, 0, 0,    0.1623,    0.3575, 0.1000 
  17720.0, 0,     0.035, 6,    0.1560,    0.3575, 62, 1, 0, 0,    0.1591,    0.3573, 0.1000 
  17730.0, 0,     0.033, 6,    0.1540,    0.3579, 62, 1, 0, 0,    0.1569,    0.3568, 0.1000 
  17740.0, 0,     0.036, 6,    0.1560,    0.3593, 62, 1, 0, 0,    0.1555,    0.3547, 0.1000 
  17750.0, 0,     0.036, 6,    0.1612,    0.3602, 62, 1, 0, 0,    0.1584,    0.3546, 0.1000 
  17760.0, 0,     0.037, 6,    0.1648,    0.3581, 62, 1, 0, 0,    0.1614,    0.3563, 0.1000 
  17770.0, 0,     0.034, 6,    0.1683,    0.3598, 62, 1, 0, 0,    0.1669,    0.3557, 0.1000 
  17780.0, 0,     0.035, 6,    0.1612,    0.3668, 62, 1, 0, 0,    0.1659,    0.3625, 0.1000 
  17790.0, 0,     0.034, 6,    0.1617,    0.3579, 62, 1, 0, 0,    0.1632,    0.3604, 0.1000 
  17800.0, 0,     0.034, 5,    0.1625,    0.3602, 62, 1, 0, 0,    0.1628,    0.3578, 0.1000 
  17810.0, 0,     0.036, 5,    0.1625,    0.3616, 62, 1, 0, 0,    0.1628,    0.3599, 0.1000 
  17820.0, 0,     0.034, 5,    0.1613,    0.3548, 62, 0, 0, 0,    0.1622,    0.3564, 0.1000 
  17830.0, 0,     0.036, 5,    0.1846,    0.3669, 62, 1, 0, 0,    0.1779,    0.3641, 0.1000 
  17840.0, 0,     0.036, 5,    0.1807,    0.3583, 62, 0, 0, 0,    0.1792,    0.3580, 0.1000 
  17850.0, 0,     0.036, 5,    0.1785,    0.3649, 62, 1, 0, 0,    0.1786,    0.3595, 0.1000 
  17860.0, 0,     0.037, 5,    0.1797,    0.3714, 62, 1, 0, 0,    0.1796,    0.3663, 0.1000 
  17870.0, 0,     0.039, 5,    0.1791,    0.3608, 62, 0, 0, 0,    0.1795,    0.3632, 0.1000 
  17880.0, 0,     0.033, 5,    0.1774,    0.3615, 62, 0, 0, 0,    0.1783,    0.3600, 0.1000 
  17890.0, 0,     0.036, 5,    0.1718,    0.3655, 62, 1, 0, 0,    0.1755,    0.3639, 0.1000 
  17900.0, 0,     0.034, 5,    0.1650,    0.3640, 62, 1, 0, 0,    0.1711,    0.3546, 0.1000 
  17910.0, 0,     0.036, 3,    0.1697,    0.3639, 62, 1, 0, 0,    0.1698,    0.3589, 0.1000 
  17920.0, 0,     0.034, 3,    0.1712,    0.3661, 62, 1, 0, 0,    0.1700,    0.3552, 0.1000 
  17930.0, 0,     0.031, 3,    0.1688,    0.3641, 62, 1, 0, 0,    0.1698,    0.3581, 0.1000 
  17940.0, 0,     0.037, 3,    0.1726,    0.3604, 62, 1, 0, 0,    0.1710,    0.3522, 0.1000 
  17950.0, 0,     0.038, 3,    0.1917,    0.3687, 62, 1, 0, 0,    0.1909,    0.3575, 0.1000 
  17960.0, 0,     0.037, 3,    0.1816,    0.3615, 62, 0, 0, 0,    0.1872,    0.3611, 0.1000 
  17970.0, 0,     0.033, 3,    0.1782,    0.3647, 62, 1, 0, 0,    0.1819,    0.3615, 0.1000 
  17980.0, 0,     0.038, 3,    0.1805,    0.3673, 62, 1, 0, 0,    0.1805,    0.3649, 0.1000 
  17990.0, 0,     0.039, 3,    0.1808,    0.3675, 62, 1, 0, 0,    0.1809,    0.3664, 0.1000 
  18000.0, 0,     0.038, 3,    0.1824,    0.3606, 62, 0, 0, 0,    0.1814,    0.3628, 0.1000 
  18010.0, 0,     0.038, 3,    0.1806,    0.3610, 62, 0, 0, 0,    0.1879,    0.3547, 0.1000 
  18020.0, 0,     0.036, 3,    0.1745,    0.3614, 62, 0, 0, 0,    0.1816,    0.3539, 0.1000 
  18030.0, 0,     0.038, 3,    0.1774,    0.3646, 62, 1, 0, 0,    0.1787,    0.3595, 0.1000 
  18040.0, 0,     0.035, 3,    0.1794,    0.3645, 62, 0, 0, 0,    0.1790,    0.3627, 0.1000 
  18050.0, 0,     0.035, 3,    0.1802,    0.3625, 62, 0, 0, 0,    0.1801,    0.3592, 0.1000 
  18060.0, 0,     0.036, 3,    0.1780,    0.3639, 62, 1, 0, 0,    0.1790,    0.3629, 0.1000 
